inning,over,batsman,bowler,batsman_run,is_wicket,dismissal_kind,fielder
2,11,JP Faulkner,I Sharma,1,0,,
2,11,SPD Smith,I Sharma,1,0,,
2,11,JP Faulkner,I Sharma,6,0,,
2,12,SPD Smith,K Sharma,6,0,,
2,12,SPD Smith,K Sharma,1,0,,
2,12,JP Faulkner,K Sharma,0,0,,
2,12,JP Faulkner,K Sharma,1,0,,
2,12,SPD Smith,K Sharma,6,0,,
2,12,SPD Smith,K Sharma,0,0,,
2,13,JP Faulkner,P Kumar,2,0,,
2,13,JP Faulkner,P Kumar,1,0,,
2,13,SPD Smith,P Kumar,1,0,,
2,13,JP Faulkner,P Kumar,0,0,,
2,13,SPD Smith,P Kumar,4,0,,
2,13,SPD Smith,P Kumar,1,0,,
2,14,SPD Smith,RS Bopara,4,0,,
2,14,SPD Smith,RS Bopara,0,1,bowled,
2,14,S Samson,RS Bopara,1,0,,
2,14,JP Faulkner,RS Bopara,2,0,,
2,14,JP Faulkner,RS Bopara,1,0,,
2,14,S Samson,RS Bopara,0,0,,
2,15,S Samson,MC Henriques,1,0,,
2,15,JP Faulkner,MC Henriques,4,0,,
2,15,JP Faulkner,MC Henriques,4,0,,
2,15,JP Faulkner,MC Henriques,0,0,,
2,15,JP Faulkner,MC Henriques,0,0,,
2,15,JP Faulkner,MC Henriques,0,0,,
2,16,S Samson,RS Bopara,0,0,,
2,16,S Samson,RS Bopara,6,0,,
2,16,S Samson,RS Bopara,0,0,,
2,16,S Samson,RS Bopara,1,0,,
2,16,JP Faulkner,RS Bopara,0,0,,
2,16,JP Faulkner,RS Bopara,1,0,,
2,17,JP Faulkner,B Kumar,0,1,caught,RS Bopara
2,17,S Samson,B Kumar,6,0,,
2,17,S Samson,B Kumar,6,0,,
2,17,S Samson,B Kumar,0,1,bowled,
2,17,C Morris,B Kumar,4,0,,
2,17,C Morris,B Kumar,1,0,,
2,18,C Morris,P Kumar,6,0,,
2,18,C Morris,P Kumar,6,0,,
2,18,C Morris,P Kumar,6,0,,
2,18,C Morris,P Kumar,2,0,,
2,18,C Morris,P Kumar,1,0,,
2,18,STR Binny,P Kumar,1,0,,
2,19,STR Binny,B Kumar,1,0,,
2,19,C Morris,B Kumar,1,0,,
1,0,S Dhawan,D Hooda,0,0,,
1,0,S Dhawan,D Hooda,4,0,,
1,0,S Dhawan,D Hooda,1,0,,
1,0,D Warner,D Hooda,0,0,,
1,19,RS Bopara,C Morris,1,0,,
2,0,A Rahane,B Kumar,0,0,,
2,0,A Rahane,B Kumar,0,0,,
2,0,A Rahane,B Kumar,4,0,,
2,0,A Rahane,B Kumar,0,0,,
2,0,A Rahane,B Kumar,4,0,,
2,0,A Rahane,B Kumar,0,1,caught,NV Ojha
2,1,SR Watson,P Kumar,0,0,,
2,1,SR Watson,P Kumar,0,0,,
2,1,SR Watson,P Kumar,0,0,,
2,1,SR Watson,P Kumar,4,0,,
2,1,SR Watson,P Kumar,0,0,,
2,1,SR Watson,P Kumar,0,0,,
2,2,SPD Smith,B Kumar,0,0,,
2,2,SPD Smith,B Kumar,1,0,,
2,2,SR Watson,B Kumar,4,0,,
2,2,SR Watson,B Kumar,4,0,,
2,2,SR Watson,B Kumar,0,0,,
2,2,SR Watson,B Kumar,0,0,,
1,3,D Warner,C Morris,0,0,,
1,3,D Warner,C Morris,1,0,,
1,4,D Warner,SR Watson,4,0,,
1,4,D Warner,SR Watson,4,0,,
1,4,D Warner,SR Watson,0,1,caught,S Samson
1,4,MC Henriques,SR Watson,0,0,,
1,4,MC Henriques,SR Watson,0,0,,
1,4,MC Henriques,SR Watson,1,0,,
1,5,MC Henriques,JP Faulkner,4,0,,
1,5,MC Henriques,JP Faulkner,1,0,,
1,5,S Dhawan,JP Faulkner,0,0,,
1,5,S Dhawan,JP Faulkner,0,0,,
1,5,S Dhawan,JP Faulkner,2,0,,
1,5,S Dhawan,JP Faulkner,0,0,,
1,6,MC Henriques,PV Tambe,0,0,,
1,6,MC Henriques,PV Tambe,0,0,,
1,6,MC Henriques,PV Tambe,0,0,,
1,6,MC Henriques,PV Tambe,0,0,,
1,6,MC Henriques,PV Tambe,1,0,,
1,6,S Dhawan,PV Tambe,1,0,,
1,7,S Dhawan,DS Kulkarni,0,0,,
1,7,S Dhawan,DS Kulkarni,4,0,,
1,7,S Dhawan,DS Kulkarni,0,0,,
1,7,S Dhawan,DS Kulkarni,0,0,,
1,7,S Dhawan,DS Kulkarni,0,0,,
1,7,S Dhawan,DS Kulkarni,4,0,,
1,7,S Dhawan,DS Kulkarni,0,0,,
1,8,MC Henriques,PV Tambe,0,0,,
1,8,MC Henriques,PV Tambe,0,0,,
1,8,MC Henriques,PV Tambe,1,0,,
1,8,S Dhawan,PV Tambe,6,0,,
1,8,S Dhawan,PV Tambe,1,0,,
1,8,MC Henriques,PV Tambe,1,0,,
1,9,MC Henriques,JP Faulkner,4,0,,
1,9,MC Henriques,JP Faulkner,1,0,,
1,9,S Dhawan,JP Faulkner,1,0,,
1,9,MC Henriques,JP Faulkner,4,0,,
1,9,MC Henriques,JP Faulkner,2,0,,
1,9,MC Henriques,JP Faulkner,0,0,,
1,10,S Dhawan,PV Tambe,1,0,,
1,10,MC Henriques,PV Tambe,0,0,,
1,10,MC Henriques,PV Tambe,0,1,bowled,
1,10,E Morgan,PV Tambe,1,0,,
1,10,S Dhawan,PV Tambe,1,0,,
1,10,E Morgan,PV Tambe,0,0,,
1,11,S Dhawan,D Hooda,1,0,,
1,11,E Morgan,D Hooda,0,0,,
1,11,E Morgan,D Hooda,1,0,,
1,11,S Dhawan,D Hooda,1,0,,
1,11,E Morgan,D Hooda,0,0,,
1,11,S Dhawan,D Hooda,1,0,,
1,12,S Dhawan,SR Watson,1,0,,
1,12,E Morgan,SR Watson,1,0,,
1,12,S Dhawan,SR Watson,1,0,,
1,12,E Morgan,SR Watson,0,0,,
1,12,E Morgan,SR Watson,4,0,,
1,12,E Morgan,SR Watson,6,0,,
1,13,S Dhawan,D Hooda,2,0,,
1,13,S Dhawan,D Hooda,1,0,,
1,13,E Morgan,D Hooda,2,0,,
1,13,E Morgan,D Hooda,0,0,,
1,13,E Morgan,D Hooda,1,0,,
1,13,S Dhawan,D Hooda,6,0,,
1,13,S Dhawan,D Hooda,4,0,,
1,14,E Morgan,JP Faulkner,1,0,,
1,14,S Dhawan,JP Faulkner,0,1,bowled,
1,14,RS Bopara,JP Faulkner,1,0,,
1,14,E Morgan,JP Faulkner,1,0,,
1,14,RS Bopara,JP Faulkner,0,0,,
1,14,RS Bopara,JP Faulkner,4,0,,
1,15,E Morgan,PV Tambe,0,0,,
1,15,E Morgan,PV Tambe,0,0,,
1,15,E Morgan,PV Tambe,6,0,,
1,15,E Morgan,PV Tambe,2,0,,
1,15,E Morgan,PV Tambe,4,0,,
1,15,E Morgan,PV Tambe,6,0,,
1,16,RS Bopara,C Morris,1,0,,
1,16,E Morgan,C Morris,4,0,,
1,16,E Morgan,C Morris,0,0,,
1,16,E Morgan,C Morris,2,0,,
1,16,E Morgan,C Morris,6,0,,
1,16,E Morgan,C Morris,4,0,,
1,16,E Morgan,C Morris,1,0,,
1,17,E Morgan,SR Watson,2,0,,
1,17,E Morgan,SR Watson,2,0,,
1,17,E Morgan,SR Watson,6,0,,
1,17,E Morgan,SR Watson,0,1,caught,SPD Smith
1,17,RS Bopara,SR Watson,3,0,,
1,17,NV Ojha,SR Watson,1,0,,
1,18,NV Ojha,JP Faulkner,0,0,,
1,18,NV Ojha,JP Faulkner,1,0,,
1,18,RS Bopara,JP Faulkner,0,0,,
1,18,RS Bopara,JP Faulkner,4,0,,
1,18,RS Bopara,JP Faulkner,0,0,,
1,18,RS Bopara,JP Faulkner,1,0,,
1,18,NV Ojha,JP Faulkner,4,0,,
1,19,RS Bopara,C Morris,1,0,,
1,19,NV Ojha,C Morris,1,0,,
1,19,RS Bopara,C Morris,0,0,,
1,19,RS Bopara,C Morris,1,0,,
1,19,NV Ojha,C Morris,0,0,,
1,19,NV Ojha,C Morris,1,0,,
2,6,SPD Smith,K Sharma,1,0,,
2,6,K Nair,K Sharma,0,0,,
2,6,SPD Smith,K Sharma,0,0,,
2,7,K Nair,MC Henriques,1,0,,
2,7,SPD Smith,MC Henriques,1,0,,
2,7,K Nair,MC Henriques,0,0,,
2,7,K Nair,MC Henriques,0,1,caught,NV Ojha
2,7,SPD Smith,MC Henriques,1,0,,
2,7,D Hooda,MC Henriques,0,0,,
2,7,D Hooda,MC Henriques,1,0,,
2,8,D Hooda,RS Bopara,1,0,,
2,8,SPD Smith,RS Bopara,1,0,,
2,8,D Hooda,RS Bopara,2,0,,
2,8,D Hooda,RS Bopara,1,0,,
2,8,SPD Smith,RS Bopara,1,0,,
2,8,D Hooda,RS Bopara,0,0,,
2,9,SPD Smith,MC Henriques,4,0,,
2,9,SPD Smith,MC Henriques,4,0,,
2,9,SPD Smith,MC Henriques,0,0,,
2,3,SPD Smith,I Sharma,4,0,,
2,3,SPD Smith,I Sharma,0,0,,
2,3,SPD Smith,I Sharma,4,0,,
2,3,SPD Smith,I Sharma,1,0,,
2,3,SR Watson,I Sharma,0,0,,
2,3,SR Watson,I Sharma,0,1,caught,P Kumar
2,4,SPD Smith,P Kumar,0,0,,
2,4,SPD Smith,P Kumar,0,0,,
2,4,SPD Smith,P Kumar,0,0,,
2,4,SPD Smith,P Kumar,4,0,,
2,4,SPD Smith,P Kumar,1,0,,
2,4,K Nair,P Kumar,0,0,,
2,5,SPD Smith,I Sharma,0,0,,
2,5,SPD Smith,I Sharma,1,0,,
2,5,K Nair,I Sharma,0,0,,
2,5,K Nair,I Sharma,0,0,,
2,5,K Nair,I Sharma,0,0,,
2,5,K Nair,I Sharma,0,0,,
2,6,SPD Smith,K Sharma,1,0,,
2,6,K Nair,K Sharma,2,0,,
2,6,K Nair,K Sharma,1,0,,
2,9,SPD Smith,MC Henriques,1,0,,
